days_between_payments_mean,days_between_payments_std,missed_payment_count,monthly_transaction_count,monthly_transaction_value,remittance_frequency,remittance_recency_days,airtime_topup_frequency,airtime_topup_avg_amount,weekend_activity_ratio,month_end_spike_ratio,account_longevity_months,default
19.548742834575037,2.42856990754223,1,21.13310400888394,14412.03088315502,4.104003834338114,33.234705947104814,7.4528604704037775,237.75446627993887,0.35268923728290047,1.60255905274177,15.344008980378728,0
11.157160411297713,7.672361471243092,3,11.692742348895695,12181.796198722583,4.557413044696998,29.944522370305272,3.4432144712715083,402.940029902325,0.5299761971697021,1.7130189977204715,15.56558278140063,0
10.53126914049314,1.1572266180863136,1,15.553471989802887,13080.008024834275,2.0332956103078597,17.47852753730557,7.131720715027839,132.7168083039815,0.4958539479275479,2.486880628484838,19.624469972246168,0
11.571874962964618,2.2612906027193356,1,13.282274030106795,15000.053027132493,3.7368280542337784,,6.005404721631726,386.6751481164591,0.4707273052822022,2.0342417529494594,26.346697479050576,0
8.871606114983964,2.0701066749854666,2,16.589270826042416,14597.246612487548,4.029971566623132,31.83651021449367,4.936531852482624,121.8390742522752,0.325778696072873,1.7604877926492148,25.63080654145942,0
21.77410364353178,6.052181766348064,1,23.34636766678092,14093.035650528001,1.9421862736115378,24.982170775679364,3.947057008210211,175.58686627506015,0.433464477236781,1.3505275023015653,35.74691855684547,0
12.628603785476594,6.6272228799031945,0,16.609241048926727,14553.348829806118,1.7197415725281058,7.254777620547722,2.1886496073788217,183.60919220169993,0.48908399881371545,1.4941905264886075,15.210837431678119,0
13.070609609022387,6.628568208994387,3,20.832933392786906,19597.575435148938,4.237008925109221,8.556525530394552,5.6357531363636575,431.39765653460665,0.46151439012580053,1.6321888879979496,42.30098259329266,0
16.921890576398944,1.3288206426735591,1,12.069347169468212,16051.284143103356,1.2421224301334761,23.299874742440263,7.684209811823468,414.83432788476256,0.4492264841790459,2.0656655975253315,24.762679363415383,0
16.828322279077714,7.714153768001206,1,24.525573416775153,6753.452578029326,4.0881142469885,17.15949195156009,3.1757483080947155,313.33242358068253,0.5787694156763712,1.3902296856177065,30.335836985353076,0
6.537792968926811,2.3540844752047887,3,17.966285255079818,12920.003831929698,3.209457345574108,20.19613602170969,2.120441795747743,233.5399024648565,0.56695126758884,2.4505369579069773,11.673183443529982,0
14.363391857622503,2.294806007319797,1,22.284184781810545,15217.388013973447,4.935688670425279,35.61327479507637,3.437465237644107,388.0357539839938,0.3384470841150222,1.3539435422206332,26.476557896184115,0
16.609047044332634,2.506807917560609,1,13.7807865159877,11243.76518908975,1.1505317648847204,34.74668794554766,2.546909933163472,331.6072656587173,0.38460997021180593,1.5601055917806255,29.110790217076037,0
9.97167578868896,4.5603762183581065,2,23.09065318156395,18091.822202537558,,12.589631279228549,3.1971828996428884,455.1782240814598,0.5223575162752185,1.3111022565179888,43.702093816756744,0
14.531282440568276,11.653598317712394,5,13.99033070506668,4482.234712926137,0.32616264200356604,35.646724995992486,1.963841888421985,63.245748151092954,0.14432603352163223,1.020694575170015,11.877286763529764,1
19.47140344496509,6.396591774975232,3,24.69361695972523,5907.00829079607,4.762249547392253,38.32916960497656,6.690715759341668,154.83175782510395,0.5495722993886478,2.3346485019310337,25.12623849892976,0
15.631088387389388,4.3860676138701145,0,24.8576561490341,12643.831790635415,4.7526730274920705,35.32190406229121,7.2128859561260485,364.55608074441705,0.5806399541529512,2.0950310359229736,30.835794812777443,0
22.97571958958914,16.631750404289882,7,15.661610333176887,11031.039431464686,0.5057246994541248,35.78557745147375,1.68357991941072,20.484649370420136,0.29506368225451274,1.1782943064638394,16.394908979671513,1
11.267137450636648,3.6525189086508743,1,13.368967073870603,11783.08199318301,1.9183916565912824,21.70613902648944,4.980450677529788,,0.32846428581529163,2.1267810144628436,31.738604360422453,0
17.543138601097045,18.71637223443564,4,12.03542996512834,21619.546373779325,0.4725735109070718,32.66446713494605,0.530388140026619,98.4195700220758,0.15481830446143274,0.7650460908811054,28.884024355876093,1
8.898766732932755,3.1150109793663283,3,18.797366758128476,8369.561674781407,3.4470931619639504,13.51690308033885,6.845990196944607,110.02340663104886,0.513425318759427,1.8106431842429829,23.7973045481181,0
17.622858588267302,7.158943253007327,1,19.310576640117432,11335.884729767797,3.9822412099143394,5.697614332642007,7.593389614558464,330.4462882185811,0.5078110404625504,2.1393354934719473,30.504120734167707,0
16.23346814542299,4.800325530597068,0,10.128869030978054,18451.214223027913,2.9456319281271623,43.224499661657106,4.3377157409429135,133.9636254096385,0.44028263731623785,2.2705108038110042,10.992096402799483,0
6.971369302836153,6.2617660700818725,0,13.691170586598217,10994.93979094491,3.4283425585396046,17.201856080078755,2.187907591227747,141.70602251299783,0.3518326217228007,2.2050158911173146,14.56057849065698,0
18.890748455656784,5.0429168508295845,1,10.085111625394125,10039.642716273263,4.9940227108262665,24.21209976989937,2.8759473425534594,196.81587885169685,0.5890370593763957,2.2055404113048933,19.013208037999085,0
7.221398652637151,3.6646270359867503,0,10.61081842922848,5260.743516459634,3.629560304235709,34.361592390803544,6.5197937206080985,149.43993740246012,0.5503347304378507,1.3824681503010519,26.492150024516857,0
29.900218396840017,16.233954987381807,3,12.534051730313887,10537.251846306113,0.19483768648139188,36.227363108275334,0.707157106803123,45.76848008538101,0.33061900972047265,0.7181193384128898,26.66980906564396,1
5.402243010082496,6.848354076602186,0,17.17011764246041,15857.587407549887,3.9080681769790844,31.333275056377925,2.7796525061184596,,0.43544814454915176,1.2662552970443814,18.773134902571176,0
9.211644577610398,5.27582331659754,0,14.716291514669026,6031.731318893898,2.107440569240759,9.96431309439716,2.097216883878771,268.69578042324355,0.4591743136506865,1.455043170740741,23.55705741199457,0
16.21171081175266,6.547829857784508,3,14.603278917954839,17165.723975704073,2.2794099220441657,48.77790247950124,4.343611410590059,148.79446177962797,0.344825021324338,2.2411491949369085,33.871350301411006,0
17.489949510585365,5.336545884940077,0,13.330667877908311,9362.656900345946,2.3280929203461382,30.97631380446835,3.0259549266583736,337.5440159490284,0.32357955444634573,1.5564792738270403,23.966688632362725,0
11.022959744694663,4.08014206941834,2,11.2482963563176,8445.642314140703,4.274817878975218,31.429877981118658,6.601470506269575,463.8080362322587,0.4303484817924653,1.4696630079647481,13.77627705916397,0
16.27120812341038,7.872871852811081,0,12.481437233936473,8335.695208404977,1.7185734470256073,26.685536648211304,6.963932851755005,323.797174990863,0.45104890814484355,1.793669293912846,19.176817800688397,0
25.148505896969237,10.229193618453046,1,14.651427028717135,5726.369640577329,0.9792432395867943,86.1023958085294,0.7625074434347574,87.4119392536428,0.30635111797884945,1.1028661394129178,8.240309896336127,1
6.590012572234781,4.710220717695262,1,22.850025325099693,16884.914485727037,4.036474860537806,31.952052714752526,4.060802051823611,184.04894340589084,0.5882138904944598,2.3405656830923123,21.901695182089824,0
16.0179856854112,1.7727386361614985,0,24.00428411618295,13810.640179121012,4.674380479014845,45.43036547930484,2.870847114668128,390.90857595937416,0.486962599094925,1.4145529259043466,36.83218374088038,0
15.481412690453906,3.614281792016674,3,21.777120387861025,12127.684457481078,3.129392282670837,19.098298967448976,6.803110879293492,244.51210671744786,0.4166843634438465,1.467614571594908,39.33754457437392,0
7.4837120552596845,7.81796758710777,0,12.504511839744366,13135.014961289426,2.017012243155028,39.594911251489066,6.985949820472474,462.23877714542004,0.41417073620795875,2.1394660084208015,42.55722941869572,0
7.196526898770945,4.09597310717535,0,16.159262354630552,8832.888634967885,1.0309690100015407,17.715688153046784,5.087593221025882,493.69151874710326,0.4844823228230396,1.8777797044422158,14.69952116421066,0
20.538621636106235,4.42283290701783,0,16.162808945603917,12841.436459297125,3.8233381229066197,36.04853663706635,7.2876007355580095,,0.3692724435562972,2.090951147638219,24.371902816778643,0
19.307006144802187,3.1843036204841093,0,13.600424196845438,18090.53766358039,4.420083242934384,27.437064033700867,2.32878429356418,260.72462179922456,0.30671958036383123,2.255471531767876,22.45970739283852,0
15.74930041846311,6.60550001674977,1,24.111348873661427,9066.02479010783,1.3539497784820522,10.044692755203759,2.500317262199811,301.6420292827554,0.5951532897770735,2.254103555881291,33.63663539799106,0
14.260119609758426,3.5073130091813787,2,19.126482790922648,17585.58676636094,4.053101319081607,41.074776635762696,3.3118519521940444,143.53358713090634,0.4229494707396192,1.3488901974298415,27.981505396924153,0
19.564422241733546,2.560743341403724,0,11.1936359058179,6465.918785098074,1.8710040035422364,32.959700248468394,3.002017525698151,338.3459746035038,0.5313725463856543,2.0984350385150434,10.411925476417057,0
11.575988375331395,5.298617643213165,1,14.155261375611953,14275.46813449254,4.45389501571017,17.350908992843586,4.513707517535689,201.4539963268938,0.5755581454568496,1.787009039654016,37.30472208098896,0
8.78288013684033,5.3368600706516744,1,12.628085637699167,15211.623726679509,,36.03509063065363,6.961022075266794,120.20376707505727,0.31066415637457495,2.436873331859756,41.869458368809106,0
19.33532417290796,5.5847332203904685,0,21.799107305561144,9024.046228380452,4.538558264414253,37.209766337200946,5.704964685119864,406.39788995399886,0.5919565672484586,1.5084719870895376,31.107588470111185,0
21.399517464964028,5.754983469683048,3,21.740477647343717,19779.268731827913,1.7126853038713694,17.79711940779289,4.793919318080253,406.87058794966913,0.4287960823741128,1.3160503429595816,24.39204182887435,0
9.500158700719917,5.180041200312052,0,20.129143242239,11682.697470791638,3.0489453157651893,46.58988582536449,3.785164424679583,245.13114387530618,0.5178196358924183,1.4238241674220333,23.192180161191505,0
12.83456689698274,1.0235360036196517,2,17.66717361962006,17222.283276104656,1.779779381618909,28.840076617729363,6.794717578747811,110.7270257367539,0.4736122844626666,1.396371503087422,19.697910755386793,0
18.604821482972117,3.6278808213609866,2,21.21140793608611,11613.511238098665,1.7558741989677262,36.31803885569415,3.3392456902663668,458.1889176548342,0.598234922863524,1.8768034336185286,27.56167270708108,0
28.59480419426637,13.580169583871276,4,11.229566008673668,6146.162829180473,0.33748970638443865,35.762726522484165,1.1071226032828694,37.752051703505884,0.16287893449803298,0.9380903011638904,16.456551697148953,1
10.78239478394364,6.689224879610422,3,13.487059296283737,5840.580152307805,4.243084914073391,25.779624498985836,5.462137269895692,416.12019173491797,0.43539617409815157,1.7365304651327236,12.975313306130694,0
14.592483100175574,5.311604096789022,1,22.61177312706206,7205.411776973167,1.5105824769595233,14.552825217761646,2.91418381586407,242.00125716505622,0.3031144404577257,1.3417172222120808,12.440992767016043,0
8.99377905235908,4.733648822623952,0,21.727407284177495,14239.036023749459,,15.893847142264757,6.749104102871611,203.34706190827177,0.34332235363770375,2.295421213339263,10.672831273814236,0
16.433036101103017,14.382633096152817,3,14.567394094458496,11214.437951690845,0.6088078092055942,32.25298271138144,0.9336549217917653,51.00004284310146,0.2719288424024549,0.548074589884419,6.865505026553411,1
6.929638062245411,5.319606874061408,3,22.433989282830304,16346.985968476818,3.9261173006875363,5.58606679517274,5.795241785417905,434.84855117369324,0.3302635326909731,1.2786136077011554,20.74774071437696,0
10.310286679892997,5.335916002349745,3,21.545565389453532,7480.451192943785,2.684921739524467,23.790109170379203,7.329967791577824,,0.5990238667354377,2.1775136257773227,21.27325832097928,0
7.235736754845646,6.763512605020118,2,17.29815689979555,11882.751270207924,1.166380499575117,25.179499641679673,3.807451909639328,242.6056173188333,0.5366912505355228,1.7452258559773943,27.05756622000792,0
8.10477788099077,5.737159473078554,2,10.517695798290868,13782.342219279126,3.7146390638835545,8.700504901652556,2.4486301268467785,143.83146252027595,0.38713488764775605,2.426189851384902,10.022381584243693,0
20.83172676853662,2.9187538139272475,3,23.264171482744686,18547.222436357988,2.4375427224911954,7.63637398525179,7.911371353821033,206.65686637016393,0.41985468680938237,1.659815634049349,17.529231395505718,0
17.007931142492353,3.101444037255569,2,24.61285911163191,16803.222521204003,3.8953522279307733,23.715154826123214,4.293533702159938,308.6545212441117,0.45495549465787877,1.8071460736107454,11.249112279636922,0
14.73156962651145,7.4188339217023485,0,22.959891213245594,10931.597507704235,1.4908751756135348,17.882835367858227,7.041050871831299,439.9483916337961,0.349519749653622,1.8865563000162187,32.13309886847652,0
20.300188674929835,4.381688831888081,1,16.6738282369922,16990.49314993219,1.6147214879937812,24.123052453449784,2.4363972444926834,206.85028486869376,0.5043063474730332,1.988962142172306,28.902503224663743,0
6.258335026058074,4.861467537899417,0,14.003294943635947,16990.602082261037,3.5172889532410547,30.005105664821208,3.5043893975362987,160.68972705818624,0.3805672724311685,2.2426371245518344,37.10125682467603,0
7.246430476082755,3.529170107834615,0,22.125488794306307,5101.838350701425,1.3163392092089627,12.162318276764495,2.7462379997529816,409.3256709734645,0.5383433392809195,2.1117414586716574,27.320478500707505,0
16.467165571224257,2.0987849516214307,3,14.956355026189946,5401.522948531479,4.556537650960804,45.9877435959636,4.203229059660572,456.016182589159,0.5474686462120962,2.475618767526017,40.54176957745348,0
16.8020324358949,1.8487482952028569,0,19.12349835895079,15816.488144626004,1.3699731532353132,18.669573496707976,4.736446447245661,444.3860415113744,0.35475611909715676,2.4294645733423623,32.8707698809545,0
14.347219857020393,3.942132899151656,3,20.550811057569053,19301.221055265516,3.4441385854240534,6.473241033529797,4.920425388212593,372.2827320166021,0.34400077938031703,1.6393262040027279,28.153158566450163,0
9.481671227573749,3.082501398149122,0,16.96815280442501,5127.427072528762,4.949715744563202,40.0740827539306,5.598752910940188,321.1518878474241,0.4538980481583562,1.4483712775004896,42.31627635452805,0
16.71631197101088,7.187056562970384,0,10.259672186513754,11347.46316935488,1.1304668051875901,8.505427369984536,5.277925658447172,298.0740523386658,0.4477903421470616,1.2844946967589939,22.03110479451861,0
8.988033626631237,18.240433512108403,3,19.262137507532792,3801.4643050234326,0.21679414573144473,44.58683382140463,1.1098972155529443,31.38263828452739,0.3269406822266631,0.8344536347728675,7.090338114690262,1
15.066793594572099,4.379625789854657,3,11.114758719859784,15810.907614608248,2.3689477409353072,40.933219643838285,4.80206948730616,227.39404517024053,0.4944357342129915,1.815868744935457,14.582451768843447,0
21.335916598306305,6.93614567802384,2,24.39439845219971,16459.9397229388,2.631980452208099,23.920474096466513,7.953096532008576,202.16303727055518,0.47413534513180006,1.3039616593656047,36.35472615411639,0
25.704815864929643,18.297503655497877,7,12.70472026898532,23443.3293681353,0.7827613480561023,63.751006861239354,1.8225791349121558,41.99016613000151,0.3504833237958841,0.5473476881521451,21.310169990419762,1
15.41446910038092,5.880176900204882,0,19.914015376804503,11798.065208476602,2.5141441899356693,31.372032459200398,4.6166173319321775,300.6308190553296,0.5647757459927152,1.6017142597511569,25.119875481653445,0
15.337037041383475,6.172097418693838,2,22.241528091746623,16318.536846186935,2.1508185079542397,41.07269562192105,4.601164377004952,312.60529370306995,0.5772909222914089,1.7290382912504745,14.764698395573799,0
7.480184736245009,1.178380555003133,2,18.10849246919438,10597.341689178846,2.4494416131957366,43.90315987484268,4.932172268887047,238.82404404814923,0.5266404397422688,2.3788539221521283,32.66324843199027,0
16.0426437443977,5.178631758326293,3,11.511380319335412,18284.461944384842,1.2958162045621373,42.722742067283626,5.720324169318934,288.3750158383252,0.37573688660166343,1.9312734231168003,37.27405862488237,0
8.787937000585886,4.638157619139754,3,16.318480787030634,17707.804274578986,3.8711702139479196,33.47067336924492,4.9818824760548805,346.9559521829536,0.4771840893307485,1.9588721827564661,27.0343680675572,0
7.760291765387021,3.7980501342766555,3,12.851792230454265,17033.697538910885,4.106839948638699,38.30476865226966,3.5696069709658875,434.8918642046372,0.3155135931677488,2.2039812792085973,15.57950268489564,0
17.55414751530587,4.362180502174712,3,13.314981591322283,15808.174182161054,1.8483689592654895,36.43282400624247,2.891698904802583,324.5663219792291,0.5326979867518151,1.9492811835206183,43.78986283149508,0
14.0328327895952,4.766002109187594,0,24.425449358053616,10697.953636390146,4.834094627425879,39.39032170883197,5.548100273133393,176.42224331884205,0.52494866710917,1.8654940490145617,41.32710636770201,0
20.1356904910961,2.577497373303605,3,20.992411595558977,19114.133121815834,1.674963039889871,22.453790507706213,4.762352287782833,166.82415250591762,0.4228866443865227,1.8619794303306314,23.236921699119478,0
18.33211999996356,2.2087993110602597,0,11.833150416704441,7967.51083495947,3.3434607420747886,34.86074668456834,6.67394733391501,394.7651350682992,0.5748459405732089,1.334107442519057,15.258344281806593,0
11.415595525973895,6.439723697863608,3,16.905807535674246,18009.389855940797,2.649504546153235,35.552934827376504,6.954437511162976,388.0574311711922,0.5958070429767303,1.2983385989648126,23.3143816406092,0
13.48652666830866,13.611683079519157,6,9.842378556044569,3189.579656942545,0.6062506194501415,67.79822585339764,1.2264733830282228,66.82479236684189,0.15668372513865664,0.7355805731211962,10.273159086181305,1
13.89692628730836,2.460867570747051,3,13.664989208569146,16218.699363948204,3.497188454019306,49.39621155227112,6.24537651619782,415.55060051787177,0.43942799082962114,1.2449587719200377,13.288071390604543,0
18.012962535310088,3.9951121286353706,2,24.36173637462187,14074.256795433756,1.9480926641222904,20.40803876245137,5.650497995455371,371.91581683116686,0.3066909825210658,1.218264072134701,36.00764260354986,0
9.261610821654003,7.051221349859251,1,11.400703132515222,9549.629340261767,1.6292429774925785,17.506746446937193,3.5615634943662897,315.5663301929858,0.42128018409660206,2.2339433122357484,43.456391065033955,0
18.282176793757472,2.202817973642852,2,22.836341306943982,15175.67920384064,4.70129723578636,39.59175000440176,7.934568160594205,137.60250686225865,0.3224543096265074,2.067644915740748,39.0175562959888,0
6.753360496414632,2.5480416081531887,1,21.856444840196087,16896.096916162256,1.6118059113956043,47.82341041620543,4.161695805699091,178.58192760138442,0.5252323796822376,1.2382277418942926,11.477320957888274,0
20.002903854151,4.487816887450321,0,11.60678340307264,18588.171569382877,2.670368349316078,5.392012395455637,5.767406605307071,471.8307966718287,0.3417043611471329,1.7320525988768627,40.95534129608282,0
9.005373988162855,1.874851770986298,0,20.58369693017181,14892.228976538343,4.0762678378446395,36.001327179660265,7.147533712435513,461.4081091715122,0.5673766541828262,1.386066038046806,22.39763814215379,0
19.42316302936787,3.761099171119265,3,14.44045202864269,16731.259821111144,2.17062918447542,30.04873861292486,3.48036173623734,328.2939757091556,0.5147675091398443,2.3868033892545095,29.904646466952553,0
11.08052486740938,6.018542636035256,3,16.00983769601245,16090.585620972075,3.1470231874877364,20.988513372523492,3.2619769001650427,495.1072033640282,0.45814812371109903,2.4743388805460205,34.72151238863647,0
6.221028477723848,2.7563369219856386,3,24.194898598253438,10381.235033532143,4.069664138768684,15.592327743690843,3.6999531354118345,379.97860870570327,0.4549065297604664,1.8896011946555502,32.136287034159096,0
12.121880812094474,5.041932792606255,3,18.503763707243394,9545.188558691218,2.0962127425884454,18.654189666081393,2.8376393834842126,318.45289493038615,0.32999557599761886,1.4948855349230936,39.00132965295269,0
19.507989427301293,4.940110027241351,1,18.166596816725498,15136.887653262156,1.848511759455853,32.27145195062009,7.387627988182273,436.8739635546761,0.45153793390313013,2.2579589418433246,35.13456037178383,0
13.509284416185091,3.4189861779844812,2,12.332551563085083,6689.8385552528425,1.0170071816163073,46.94486315737079,7.3287798413955025,449.98403641777395,0.43484994132689647,2.272668812802827,11.385938419205266,0
17.357039160698523,1.6511417991705613,3,10.828492472363516,15586.564549309389,2.2056892146273492,9.55719441066403,4.237216722605095,320.2649187642296,0.3846509300900065,1.780761347373881,40.06768885827016,0
13.38101101231049,2.187876227039448,2,24.292554778797445,12754.08426411761,1.1549568920724083,10.731595860964255,3.985851604899737,293.52349787626974,0.477812207243975,1.9220295537989822,15.961735528165296,0
17.725872972885,4.020245325252019,3,16.570765271564962,8287.188949605008,1.92324298117658,7.994807702169897,6.7634894796151706,227.60598598406693,0.3711530163474118,2.46387576147592,39.61603027642895,0
9.063675616573054,1.8111740196912571,2,22.835000128935263,19451.57284862036,1.8675092280889838,16.629357209708928,2.8480630285416284,442.0047176219217,0.35668191433781404,2.252636490011444,34.878288425605646,0
10.42793412157981,7.849173616291074,3,15.408717805291564,12145.896819994006,1.8013447631114339,25.463547055787718,5.913237866543145,487.2069747341472,0.5101919136816131,2.3379623447398066,37.74023635858745,0
14.921891472191758,5.246977188857711,0,24.400570848037177,10736.682649066342,1.245598303977939,16.039132133297105,7.080855562434806,415.8208749403717,0.5687140454070103,1.3088940835449605,31.954147748258137,0
11.020701740177955,4.224888971126937,2,14.754519488249521,19435.617603060557,1.407452221194219,29.569743432671146,5.461961162513561,465.28556293327955,0.583978279136268,1.7202901027268558,24.751947049684464,0
14.402486206655064,5.269669450402864,1,20.275140912244666,17328.959224843977,4.98457485384486,14.01174984984046,4.59034130509604,282.54924789153307,0.45732896806998924,1.6046238887652433,24.730542473437364,0
16.931077594821893,7.832794737675253,0,24.560804073777845,10405.279286815803,4.306534995057476,45.52880556244672,2.5119138747639207,240.15197384702054,0.4882988489350847,1.808057180154737,36.51557659684882,0
18.321493351396285,6.446445530154139,0,10.438850821708083,7361.158032710373,3.0014113338044885,20.58576311072006,5.426879233402103,318.3025423039317,0.497053340333886,1.8581362833147677,18.366237236494435,0
11.768408690041355,10.980876846387819,1,18.869502234971122,18844.752638058606,0.09754470677298266,,0.7247492490384589,78.50970457066494,0.27233865806174734,0.8815243220201772,29.74164597642581,1
7.814724033079629,5.8197666731304105,3,11.387693832976606,19998.652455407464,3.3701120879653246,8.27507424433762,7.438260034560065,423.1853385942141,0.5588467670911024,1.3709058723011975,36.259045331677136,0
5.9866756769972795,5.589059470441739,1,22.935659581462915,7935.879128192295,4.990107030598933,46.64563558544505,6.371025724064788,383.42797378984574,0.5155973460613753,1.3280543633675104,29.845284557207616,0
21.8781111034195,6.5313826384016425,3,22.821560525461017,19201.224348355365,2.4983562577552587,47.33996640521633,6.723335293886716,115.64808605230978,0.4318119990071837,2.086675029701599,44.32623106163392,0
15.273158300266639,3.866623641568863,0,23.600741006104137,9243.917890189477,3.136295842496602,49.72598375487919,3.2567932520890914,366.07369445276794,0.352269465653946,2.104238304963535,28.385465059610866,0
5.457908011949306,6.708177555679555,3,19.75929722798734,5599.055909373515,1.917203900256038,45.46890405552155,2.845564072079175,319.96154279299446,0.3103288252811885,1.9900319505975905,17.023153963655755,0
13.312389263099707,3.5262656402194903,2,10.614659631366381,7055.311015859734,1.5142061853346274,22.913581454819656,2.120338984554718,192.71844020796146,0.5412068754828442,1.9924373054605735,19.332671365669327,0
20.446529285828863,7.933119328191194,1,13.618297611494643,10925.164589684486,4.8926994394406,10.684687617369121,5.643059345940717,276.5535003597604,0.4177313700063417,2.4083083789593127,32.630646200700035,0
17.960439890140556,7.588480038898756,3,23.021453025144012,14758.337787302435,1.968648859365163,19.29536538095238,2.519669265849654,477.57231562382714,0.4977036271835771,2.3602850444899213,23.895310889678782,0
13.862192985018613,11.029235486595047,6,12.908421584548757,10255.278350133054,0.07950556309237022,25.916536927455603,1.1732095756583263,54.89972167569741,0.16795167457935267,1.0479848877680125,8.606174807317625,1
20.292012893034524,2.32833992798173,1,12.903294741427844,13075.591892584765,4.433412844052603,39.23465250408637,4.256911526208509,424.0900067064659,0.41901773060606146,1.3035958578958358,39.721022127775946,0
12.179956267759202,6.091020548849878,1,15.349329427300342,5228.220761404327,1.466819920697982,31.50067630043078,2.575134458523079,433.6403427603592,0.5801642027040983,1.4470370994781956,22.58045755578942,0
25.03507115512055,19.438466298862267,3,19.195201501442064,21203.69875519244,0.40970107654899457,26.897679555037204,1.134374214564312,43.47001382335972,0.3388446275943483,0.840703564187425,25.34929393859592,1
9.94644208261781,5.521087660930493,1,11.741685591611287,11413.632172182102,3.1397477660116384,47.7118923112474,3.575628733107689,193.28084824412875,0.4668826857717398,1.3363307328606442,29.600012058543907,0
11.955385640079353,4.283691324045519,2,19.571788197899068,7946.392034267912,1.6414095377490656,11.728888052031353,3.2323990136038474,175.20264639331856,0.3637596962982864,2.3926937448527346,15.911253821812677,0
10.272040345158699,3.440180796531844,2,22.301232572248804,16150.020349163891,2.9002993729896804,32.35629719251291,2.588334916460564,399.3462424607858,0.46258172949968746,1.2325162776775236,33.73410838061022,0
7.098520014607504,4.87440733375162,1,22.071958039451605,9588.73071369305,3.4287357033996773,45.2838101788936,6.46816527411051,148.02951229767842,0.3185283000137517,1.2487065254768044,43.758152891710296,0
13.241234610437779,2.5704796126676746,3,16.55597749693081,15165.906537729274,2.8300201724017993,30.57242176615011,2.9611302232892713,316.1304471008455,0.30656445170734853,1.9889037857475795,19.728782587423837,0
17.158958109231115,5.6690886373122975,1,18.647781716773103,9558.069715714948,3.521048273818107,16.240051580790972,2.2625938974753654,215.37299768859583,0.42484898878312416,2.138654715123594,18.59348183715541,0
21.896616780685427,8.491363523428637,3,10.372003787055675,8285.476862152118,0.5564860905107941,34.897848736337906,1.1457534651643557,39.62126744874397,0.25184444669217854,0.5702305224915338,20.4078334084252,1
6.810328258837677,3.2594612774464204,3,10.229254153833454,15595.368669432642,2.4884537496651555,27.11428380267805,3.1031208354092126,264.1168975419759,0.3374451670059573,2.4631540547868616,26.961720467598028,0
18.364557459315158,6.912784132094388,0,10.209416747103909,15624.489483414265,,31.588975817181513,7.202550151780131,421.83169258639225,0.5880017472243884,1.366095500812346,25.897465578362954,0
11.800934420085492,5.67372791495979,0,12.560254476910192,15799.3837959758,2.109279414443636,7.319981861729485,6.966166585205999,214.59805550735757,0.3174415887048492,2.026542974239412,10.53026998031492,0
28.40637612214317,15.461504358329078,5,15.901769220719503,13918.352342243188,0.03447099283276278,53.468113393900616,0.9769767569247687,60.52889118078828,0.22206578797445614,1.1081611824354876,11.054500466714284,1
19.392441505238757,2.217563191765013,3,10.086237467899984,16711.555011563432,2.83870916235013,18.07150616889129,4.771235646491498,181.80118165229084,0.4796920646526819,1.6525139426260507,10.86872901751313,0
24.39413882323458,13.28060129880263,2,10.946792465713418,3272.738706147511,0.7769070549568304,73.663600384425,1.2669053591540504,70.53347084639486,0.2108170670559392,0.6282264225435734,25.020276223602295,1
11.760387797996648,3.9264921884710757,1,19.005143252205748,11330.066183170067,1.9338987937205623,7.654656651836312,5.511042984923204,363.7991626108279,0.3711673467050296,2.2057810684633465,37.68276146659109,0
6.516322118706547,3.8947058899679896,0,14.39119948607167,18935.539572288166,1.0994401692418716,29.779313645155845,4.7879367336780385,477.5319369333329,0.35685564060037955,1.6486484448714736,26.128354952701525,0
18.146904994304585,6.867845476072128,1,10.653907173487728,7048.747767001289,3.0922823796961016,20.935409455133826,2.0945042873940394,267.788183509219,0.3792115416042531,2.1601581530339296,41.06335463830551,0
7.995776808510769,4.989023509391179,1,22.355495337998455,13667.13426370217,1.7166778579035413,7.114100298750955,5.6663430022188805,428.5047093959747,0.49028879583124907,1.7718581080552804,36.72999749364649,0
19.889370451207792,3.4823850848190974,0,18.742391557343815,13423.559068669505,1.7549438904795513,21.153784802510884,2.2252769396407786,166.36471839524802,0.4195506257230297,1.376406130900028,14.769929244622897,0
11.51849498172308,2.1324852913055605,2,12.896078966262927,6510.927422435953,1.8045393363185243,24.70554520242615,6.899207350713443,421.4110003563305,0.3882621173254084,2.217946609057224,34.4288685082703,0
10.771540288327635,3.337948493154204,3,17.550812197896725,15220.754164643107,1.951157196826757,35.66528789650005,4.759812080486805,283.0812404856744,0.5476362441304897,2.0950683553304446,27.016320177223154,0
18.391850701550197,2.859672593850152,3,10.311977341333984,5507.691703842921,4.682585023687147,,6.361126071881884,350.95668610795406,0.3625978367841477,2.2026240306513425,35.785130515573115,0
14.722339558435882,4.291656039650956,2,12.358807958203194,6317.4525797421975,1.2094923369535113,16.271190897978727,4.254156708757865,119.04535456646727,0.5282348501244825,1.4471557150160548,17.13465501644733,0
20.878700263885605,3.4286648693156785,3,23.912924371707163,19415.71491560873,2.5613284987511227,37.82096178946652,4.24481086513028,454.9940650938102,0.5324810604165259,1.4603710903271294,36.40378181324552,0
17.729800632031875,1.5389356568442234,2,19.334329129687752,17622.775031609464,4.857503428254975,21.54069131813816,7.3224322079082755,452.1473948662549,0.5858907587372197,1.5920890543381305,42.58261826173933,0
